,address_id,leasable_square_foot,description,features,neighborhood,slug,features_fmt,latitude,longitude,RETAIL_plus_mean_rad,RETAIL_minus_mean_rad,RESTAURANT_plus_mean_rad,RESTAURANT_minus_mean_rad,FITNESS_plus_mean_rad,FITNESS_minus_mean_rad,BEAUTY_plus_mean_rad,BEAUTY_minus_mean_rad,BANK_plus_mean_rad,BANK_minus_mean_rad,PHARMACY_plus_mean_rad,PHARMACY_minus_mean_rad,MEDICAL_plus_mean_rad,MEDICAL_minus_mean_rad,BAR-CAFE_plus_mean_rad,BAR-CAFE_minus_mean_rad
141,246,1700.0,"Fully built out, existing business, long-term lease in place. $300,000 key money.","{1st Floor Space,Ideal for Restaurant}",Mamaroneck,441-mamaroneck-ave-mamaroneck-ny,"['1st Floor Space', 'Ideal for Restaurant']",40.9524239,-73.7363972,,,,,,,,,,,,,,,,
142,247,2440.0,"Fully built out, existing business, long-term lease in place, below market rent of $8,500. $679,000 key money.","{1st Floor Space,Ideal for Restaurant}",Scarsdale,878-scarsdale-ave-scarsdale-ny,"['1st Floor Space', 'Ideal for Restaurant']",40.9862256,-73.8088456,,,,,,,,,,,,,,,,
143,248,2600.0,"Fully built out restaurant with a good size kitchen. Located DIRECTLY across the street from Mamaroneck train station. $15,000 key money.","{Ideal for Restaurant,Near Public Transit}",Mamaroneck,213-halstead-ave-mamaroneck-ny,"['Ideal for Restaurant', 'Near Public Transit']",40.954467,-73.735018,,,,,,,,,,,,,,,,
145,250,12568.0,"12,568 SF of retail space; 6,284 SF on each floor. High ceilings on both ground level and lower level. Over 60 parking spaces, two curb cuts.","{High Ceilings,Good Parking}",Hartsdale,155-n-central-ave-hartsdale-ny,"['High Ceilings', 'Good Parking']",41.0192548,-73.7980854,,,,,,,,,,,,,,,,
146,251,20000.0,Directly along Tarrytown Train Station. Site currently receiving approvals.,{Near Public Transit},Tarrytown,15-depot-plaza-tarrytown-ny,['Near Public Transit'],41.07714253980687,-73.86446819389478,,,,,,,,,,,,,,,,
147,252,4000.0,Directly across the street from Tarrytown Train Station. Ceiling heights from 13 to 18 ft.,"{High Ceilings,Near Public Transit}",Tarrytown,29-depot-plaza-tarrytown-ny,"['High Ceilings', 'Near Public Transit']",41.07675763211783,-73.86444677724951,,,,,,,,,,,,,,,,
148,253,1200.0,"1,200 SF of 2nd floor retail space/office. Center of town, lots of walking traffic.","{High Foot Traffic,2nd Floor Space}",Port Chester,47-n-main-st-port-chester-ny,"['High Foot Traffic', '2nd Floor Space']",41.000859989423255,-73.66306954764252,,,,,,,,,,,,,,,,
149,254,4200.0,"4,200 SF over 3 floors retail space/office. Below market rent at $10 PSF. Center of town, lots of walking traffic. $35,000 key money.",{High Foot Traffic},Port Chester,28-n-main-st-port-chester-ny,['High Foot Traffic'],41.00072969937271,-73.66347517917183,,,,,,,,,,,,,,,,
150,255,1500.0,"1,500 SF convenience store, 8 pumps, brand new build-out, no gas contract. $900,000 key money.","{Ideal for Convenience Store,High Vehicle Traffic}",Ossining,185-s-highland-ave-ossining-ny,"['Ideal for Convenience Store', 'High Vehicle Traffic']",41.148011,-73.860413,0.48820908138264324,,,,0.48820908138264324,,,0.48820908138264324,,,,,,,,
151,256,1500.0,"Heavy traffic location. 1,500 SF retail/flex space along Boston Post Road near the border of Rye, NY.","{1st Floor Space,High Traffic Area}",Mamaroneck,964-e-boston-post-rd-mamaroneck-ny,"['1st Floor Space', 'High Traffic Area']",40.95364985714286,-73.72229721428572,,,,,,,,,,,,,,,,
152,257,1000.0,500 SF retail spaces (2) directly across from the courthouse. Brand new build-out; downtown traffic.,"{1st Floor Space,High Traffic Area}",New Rochelle,504-north-ave-new-rochelle-ny,"['1st Floor Space', 'High Traffic Area']",40.91934285714286,-73.78681114285715,,,,,,,,,,,,,,,,
153,258,1000.0,"Opportunity to manage or operate your own salon. Excellent location in downtown Mamaroneck Ave. Fully furnished 1,000 sq. ft. Currently 5-year lease at $2,150.00 a month with a 5 year option. $95,000 key money.","{Fully Furnished,High Traffic Area,Ideal for Salon}",Mamaroneck,137-mamaroneck-ave-mamaroneck-ny,"['Fully Furnished', 'High Traffic Area', 'Ideal for Salon']",40.9495333,-73.7331086,,,,,,,,,,,,,,,,
154,259,1000.0,"Great opportunity to own a long established (28 years) hair salon. Located on border of New Rochelle and Pelham. Newly renovated, $2400 per month, 6 years left on lease. $50,000 key money.","{Ideal for Salon,Newly Renovated}",New Rochelle,985-main-st-new-rochelle-ny,"['Ideal for Salon', 'Newly Renovated']",40.8994651,-73.7972213,,,,,,,,,,,,,,,,
155,338,6580.0,Demo submission,"{Turnkey Condition,Warm Vanilla Shell,Vanilla Shell}",Manhattan,west-4th-street-new-york-ny,"['Turnkey Condition', 'Warm Vanilla Shell', 'Vanilla Shell']",40.825826,-73.13652,,,,,,,,,,,,,,,,
159,267,4050.0,"Medial/retail space available (4,050sf) within an 8,100-square foot standalone building in Mt Kisco.","{1st Floor Space,Ideal for Medical}",Mount Kisco,14-smith-ave-mt-kisco-ny,"['1st Floor Space', 'Ideal for Medical']",41.20022729124475,-73.73131593296452,,,,,,,,,,,,,,,,
196,320,53.65,"Multiple pad sites on Route 9 fronting an active adult community with approximately 113 homes. Strong daytime population density and income levels. Multiple means of access and great visibility from heavily traveled highway. Suitable for a multitude of uses that will gain maximum exposure of approximately 61,000 vehicles passing per day. Full service restaurant, quick service restaurant (2 drive-thru pads available), gas with convenience store, bank, educational facility, daycare center, adult daycare, fitness center, car dealership, wireless telecommunication store, professional services, personal services and self-storage.","{Excellent Visibility,High Vehicle Traffic}",West Freehold,3390-us-9-hudson-ny,"['Excellent Visibility', 'High Vehicle Traffic']",43.9834905,-73.71762178347777,,,,,,,,,,,,,,,,
204,332,4750.0,"Ground level (4,750 SF) plus selling lower level (3,500 SF) space between Prince & West Houston Streets in SoHo. Turnkey bi-level store with architectural staircase and skylight at rear. Space is divisible and all uses considered. First time available in 20 years.","{High Ceilings,Turnkey Space,All Uses Considered,Divisible}",Manhattan,155-wooster-st-new-york-ny,"['High Ceilings', 'Turnkey Space', 'All Uses Considered', 'Divisible']",40.72639825,-73.9995421,0.30214980380356776,0.33425035587762764,0.32465901674128517,0.26535920286884834,0.33861052171332,,0.33271977314009893,0.37690038743925686,0.30669389467411595,0.32927596198065934,0.33271977314009893,,0.33271977314009893,,0.31144801410707246,0.28972907234642525
205,333,2038.0,"Ground level (2,038 SF) plus legal lower level (approx. 1,500 SF) available for sale and lease in Southampton. Completely equipped restaurant, low key money. Million dollar buildout – everything in stellar condition. Absolutely turnkey. Gorgeous installation: wide plank wood floors, brick walls, and atrium dining room with soaring 25′ ceilings. As currently configured, 42 seats inside + 40 seats outside. Very well trafficked with outstanding adjacencies. 115 parking spots, 30,000 cars pass by daily, 1,300,000 yearly. Formerly Café Crust. Commission is a cobroke of 20% of key money. Asking rent is $6,700/Month + $1,200/Month Cam Charges. Key Money: $155,000","{Ideal for Restaurant,Turnkey Space,High Vehicle Traffic}",Southampton,850-county-rd-39-southampton-ny,"['Ideal for Restaurant', 'Turnkey Space', 'High Vehicle Traffic']",40.89214765,-72.4258402333474,,,,,,,,,,,,,,,,
207,342,1928.0,"Retail Space Between Prince & Spring Streets - Space is a pristine jewel box with finished lower level zoned Use Group 6. The ground level is approximately 1,000 SF and the lower level is approximately 928 SF. 15' of all-glass frontage with great visibility.  The ceiling height is 13'. Space can be combined with the adjacent northern store for a total of 4,750 SF on grade. Surrounding tenants include Coach, Vilebrequin, Pinko, Aesop, Sunglass Hut, Mackenzie-Childs, Alex & Ani, SEE, Vera Bradley, Benefit Cosmetics, Chobani, and Laduree.","{Excellent Visibility,High Traffic Area,Prime Frontage}",Manhattan,426-w-broadway-new-york-ny,"['Excellent Visibility', 'High Traffic Area', 'Prime Frontage']",40.72561234129938,-74.00155728665582,0.2920951033930511,0.34922412154725035,0.31702009358794153,0.2999018071359784,0.34653919973821645,,0.3408744053289985,0.4031871438303959,0.32808598679956236,0.30747554045599107,0.3408744053289985,,0.3408744053289985,,0.3255096810066159,0.19774853488265676
208,364,1800.0,"Retail / Office Space Between Greenwich & Washington Streets in the Hudson Square, Downtown, Tribeca Neighborhood.  Charming retail/office space at the base of a landmarked 1826 Federal-style row house with 19' feet of frontage and high ceilings. The ground level is 1,200 SF and the lower level is approximately 600 SF. Previously configured as retail & showroom. Two split A/C systems in the front showroom, central duct A/C system in rear and basement. Merv-13 filters and UV light air purifying system. Space is entirely soundproofed. There are three offices and two restrooms on the lower level.  Near A/C/E and 1 train at Canal Street. Located on the edge of Hudson Square with a high saturation of offices, hotels, and restaurants, including upcoming campuses of Google & Disney. Neighboring Tenants include Wyeth, Converso Modern, Ear Inn, Dogpound, La Garconne, David Yurman HQ, The Arlo Hotel, Concepts NYC, Sweetgreen, Dig Inn, Grecca, The Greek, and China Blue.","{Ideal for Retail or Office,High Traffic Area,Near Public Transit}",Manhattan,508-canal-st-new-york-ny,"['Ideal for Retail or Office', 'High Traffic Area', 'Near Public Transit']",40.724687200000005,-74.00970868916102,0.2501367753379806,0.40581459782457363,0.3279756865812771,,0.3279756865812771,,0.3279756865812771,,0.40581459782457363,0.2501367753379806,0.3279756865812771,,0.3279756865812771,,0.3279756865812771,
209,344,4100.0,"Outstanding Tribeca Retail Space With Skylight Between Hudson & Greenwich Streets - Located in the Tribeca, Downtown area. Welcoming store directly across from Duane Park. The ground level is 2,500 SF and the lower level is 1,600 SF. Double-door entry with 17' of frontage. High ceilings with a skylight in the back of space. Neighboring tenants include The Armoury, Lovely Bride, 180 the Store, Laughing Man Coffee Co., J. Crew Cozy Shop, and Scalini Fedeli.","{Ideal for Retail With Skylight,1st Floor Space,Excellent Visibility}",Manhattan,176-duane-st-new-york-ny,"['Ideal for Retail With Skylight', '1st Floor Space', 'Excellent Visibility']",40.7169899,-74.00987396136196,0.3318395593566733,0.2607620464386134,0.31644163582605084,0.29236851645192447,0.32771406062558317,0.3568659242300339,0.33285850714401566,,0.28021218183142027,0.35643430546901245,0.3196372827650128,0.43271217281299773,0.32771406062558317,,0.3148611354715254,0.2748982256195457
210,365,4200.0,"Turnkey Restaurant At Soho's Most Marquee Corner - Highly trafficked intersection at the confluence of SoHo, Hudson Square, and The West Village located on the SE corner Of Sixth Avenue. 130' total frontage with 35' on Spring and 95' on Sixth. The ground level is 2,500 SF and the lower level is 1,700 SF. All equipment in place and working. Pop-up and short-term deals invited. As of right now there is outdoor seating available. Huge illuminated flagpole signage. Public Assembly permit for 120. Space had a full liquor license. Operated as the renowned Aquagrill for 24 successful years. Perfect for any retail use. Neighboring tenants include Sugarfish, Dominique Ansel Bakery, Trader Joe's, Cafe Altro Paradiso, CVS, Aveda, Boqueria, St. Tropez, Altesi Downtown, Ducati, and Dainese.","{1st Floor Space,Ideal for Restaurant,High Traffic Area}",Manhattan,210-spring-st-new-york-ny,"['1st Floor Space', 'Ideal for Restaurant', 'High Traffic Area']",40.7252575,-74.0038185,0.3709537802043148,0.38234279371543345,0.37193854165074414,0.3847319239377364,0.37733129074551214,,0.37733129074551214,,0.38333826464139303,0.35979103035078713,0.37733129074551214,,0.37733129074551214,,0.37997437402844936,0.3476711707242884
211,346,2500.0,"Pristine Tribeca Gallery Space Between Hudson & Varick Streets - Currently Cheryl Hazan Gallery - Space is located in the heart of NYC’s most dynamic and growing art and gallery destination. Cast-iron facade in Tribeca West Historic District. 25' of frontage with large plate glass display windows and a double-door entry. Diamond plate loading dock. Live/Work is a possibility. Measurements are approximate.  Nearby galleries include Sapar Contemporary, Canada, James Cohan, Alexander & Bonin, Postmasters, Bortolami, Chart, and The Untitled Space.  Nearby restaurants and bars include Bubby's,  Mr. Chow, Walker's, Frenchette, and Brandy Library. Neighboring tenants include Playing Mantis, Espasso, Nexxus Salon, Tokuyama Salon, Issey Miyaki, and Kataoka Jewelry Store.","{Ideal Gallery Space,1st Floor Space,High Traffic Area}",Manhattan,35-n-moore-st-new-york-ny,"['Ideal Gallery Space', '1st Floor Space', 'High Traffic Area']",42.6402504528009,-73.76958419342911,,,,,,,,,,,,,,,,
212,361,5000.0,"Retail, Restaurant, or Office Space at Prime Broadway Soho Location - Extreme COVID Discount - $120/SF - Space located between Prince & West Houston Streets.  Turnkey retail at by far the lowest price on Broadway corridor. All uses including food. Perfect for a company needing a combination of retail/showroom/office. Perfect for experiential retail. Short-term and pop-ups encouraged at discounted rates. Will lease at cost to Non-Profit users. Lower level legal for selling. Soaring 16′ ceilings and 20' of store frontage. Updated HVAC and electric and ADA in place. This space was formerly Billabong. Neighboring tenants include Target (soon), Prada, The Museum Of Ice Cream, Boss, REI, Adidas, Nike, North Face, H&M, Lacoste (soon), Aritzia (soon), and (soon) Swarovski.","{Ideal for Restaurant,1st Floor Space,Short-Term and Pop-Ups}",Manhattan,597-broadway-new-york-ny,"['Ideal for Restaurant', '1st Floor Space', 'Short-Term and Pop-Ups']",40.7251641,-73.9971769,0.33075875630562324,0.3091156719570881,0.30290260823286597,0.38838547960863573,0.28499131740788886,,0.30243021372425904,0.1454801468769271,0.3487505757828618,0.2877222056120353,0.30243021372425904,,0.30243021372425904,,0.33744902575122737,0.30668176430172145
213,366,6100.0,"Retail Space Between Prince & Houston Streets - Elegant flagship store opportunity with four display windows and 2 levels of legal selling space. The ground level is 3,600 SF and the lower level is 2,500 SF. High ceilings with skylight in the back. The ceiling height on the ground floor is 16' and 10'-6"" on the lower level. Neighboring tenants include Apple, Warby Parker, Proenza Schouler, Moroso, Brunello Cucinelli, Flos, Poggenpohl, Louis Vuitton, Design Within Reach, and Mercer Hotel.","{Ideal for Retail,1st Floor Space,High Traffic Area}",Manhattan,150-greene-st-new-york-ny,"['Ideal for Retail', '1st Floor Space', 'High Traffic Area']",40.7258564,-73.9984596,0.30248362297307596,0.35344455448085177,0.33177841605652353,0.31971280056366347,0.3263995164301069,,0.3334936364638799,0.26964655615992283,0.34101706619557187,0.27364088241296425,0.3334936364638799,,0.3334936364638799,,0.32929946901598794,0.3226305738839561
214,359,3250.0,"COVID PRICED | Vented Restaurant Space with Full Liquor and Retail Space Between West Broadway & Greenwich Street - A vented restaurant with existing bar, hood, grease trap, gas, HVAC, and walk-in. Former 2 am full liquor license. Rare illuminated box signage. Prime Tribeca location that is not landmarked. Incredible adjacencies surrounded by the best restaurants, luxury residential buildings, offices, and schools bringing a wonderful daily mix of pedestrian traffic. Near Brookfield Place, 9/11 Memorial, World Trade Center, Goldman Sachs. The ground level is approximately 1,650 SF.  The lower level has multiple means of egress, and easily converted to legal selling space. The lower level is approximately 1,600 SF and the sub-basement storage is approximately 1,800 SF. Easily accessible transportation: 1/2/3/A/C subway lines converge at the Chambers Street hub. Formerly Warren 77. Neighboring tenants include Lekka Burger, Mulberry & Vine, CUT by Wolfgang Puck, Harry's Italian, Little Park, Shake Shack, Starbucks, Soul Cycle, Equinox, Target, Whole Foods, Borough of Manhattan Community College, Stuyvesant, and Two Elementary Schools.","{Ideal for Restaurant,Prime Tribeca Location,Near Public Transit}",Manhattan,77-warren-st-new-york-ny,"['Ideal for Restaurant', 'Prime Tribeca Location', 'Near Public Transit']",43.30959035,-73.64036158896477,,,,,,,,,,,,,,,,
